config_file,chunk_size,estimator,pop_min,exp_l,pop_max,exp_r,pop_range,exp_range,nlearn_l,nlearn_r,ch_min,ch_max,poperr_min,poperr_max,poperr_range
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,0.000660375,12.23230365,12.23230365,12.2322882,12.23164328,0,0,0.000794058,0.000794058,-0.000644922,0,0.000644922
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,8.45E-05,12.23230365,12.23230365,12.2322882,12.23221911,37,0,8.45E-05,8.45E-05,-6.91E-05,0,6.91E-05
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,8.45E-05,12.23230365,12.23230365,12.2322882,12.23221911,0,0,0.000180089,0.000180089,-6.91E-05,0,6.91E-05
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,8.45E-05,12.23230365,12.23230365,12.2322882,12.23221911,0,0,0.031689955,0.031689955,-6.91E-05,0,6.91E-05
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,8.45E-05,12.23230365,12.23230365,12.2322882,12.23221911,0,0,0.049815689,0.049815689,-6.91E-05,0,6.91E-05
wiebullshape1n10000,50,bt_est_onmm,1.55E-05,8.45E-05,12.23230365,12.23230365,12.2322882,12.23221911,0,0,0.019831789,0.019831789,-6.91E-05,0,6.91E-05
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.023440114,12.23230365,4.950024544,12.2322882,4.92658443,0,0,0.014061414,5.780883157,-0.023424661,7.28227911,7.305703771
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.0098505,12.23230365,5.036356291,12.2322882,5.026505791,0,0,0.007041946,5.780883157,-0.009835047,7.195947363,7.20578241
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.008439238,12.23230365,5.429840764,12.2322882,5.421401526,0,0,0.007041946,5.780883157,-0.008423785,6.80246289,6.810886675
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.004145994,12.23230365,5.440652075,12.2322882,5.436506081,0,0,0.002092996,5.780883157,-0.004130541,6.791651579,6.79578212
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.004162254,12.23230365,5.445078364,12.2322882,5.44091611,0,0,0.002092996,5.780883157,-0.004146801,6.78722529,6.791372091
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.003939445,12.23230365,5.484067935,12.2322882,5.48012849,0,0,0.002092996,5.780883157,-0.003923992,6.748235719,6.752159711
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.003797591,12.23230365,5.468421659,12.2322882,5.464624068,0,0,0.002092996,5.780883157,-0.003782138,6.763881996,6.767664133
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.003890166,12.23230365,5.438166657,12.2322882,5.43427649,0,0,0.002092996,5.780883157,-0.003874713,6.794136997,6.798011711
wiebullshape1n10000,50,bt_est_trad,1.55E-05,0.003815821,12.23230365,5.794905789,12.2322882,5.791089968,0,0,0.002092996,5.972290103,-0.003800368,6.437397865,6.441198233
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.195018698,12.23230365,9.885231352,12.2322882,18.08025005,0,0,-9.554971436,10.15253429,8.195034151,2.347072302,-5.847961849
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.357443096,12.23230365,9.885823291,12.2322882,18.24326639,0,0,-9.554971436,10.15253429,8.357458549,2.346480363,-6.010978186
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.021405768,12.23230365,9.868316483,12.2322882,17.88972225,0,0,-9.554971436,10.15253429,8.021421222,2.363987171,-5.65743405
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.2896175,12.23230365,9.866469693,12.2322882,18.15608719,0,0,-9.554971436,10.15253429,8.289632953,2.365833961,-5.923798992
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.085173175,12.23230365,9.87370094,12.2322882,17.95887412,0,0,-9.554971436,10.15253429,8.085188628,2.358602714,-5.726585915
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-7.988582244,12.23230365,9.88959697,12.2322882,17.87817921,0,0,-9.554971436,10.15253429,7.988597697,2.342706684,-5.645891013
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.2005629,12.23230365,9.890455018,12.2322882,18.09101792,0,0,-9.554971436,10.15253429,8.200578353,2.341848636,-5.858729717
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.181521867,12.23230365,9.873769831,12.2322882,18.0552917,0,0,-9.554971436,10.15253429,8.18153732,2.358533823,-5.823003497
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.130649642,12.23230365,9.937348493,12.2322882,18.06799814,0,0,-9.554971436,10.15253429,8.130665095,2.294955161,-5.835709934
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.035861258,12.23230365,9.831280475,12.2322882,17.86714173,0,0,-9.554971436,10.15253429,8.035876711,2.401023179,-5.634853532
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.207676199,12.23230365,9.85938205,12.2322882,18.06705825,0,0,-9.554971436,10.15253429,8.207691652,2.372921604,-5.834770047
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.30947769,12.23230365,9.895958623,12.2322882,18.20543631,0,0,-9.554971436,10.15253429,8.309493143,2.336345031,-5.973148112
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-7.815221764,12.23230365,11.38321283,12.2322882,19.19843459,0,0,-9.554971436,12.23230365,7.815237217,0.849090827,-6.96614639
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.368246616,12.23230365,11.3399636,12.2322882,19.70821022,0,0,-9.554971436,12.23230365,8.368262069,0.892340051,-7.475922018
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.292515116,12.23230365,11.36100547,12.2322882,19.65352058,0,0,-9.554971436,12.23230365,8.292530569,0.871298186,-7.421232383
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.279964261,12.23230365,11.40184161,12.2322882,19.68180587,0,0,-9.554971436,12.23230365,8.279979714,0.830462046,-7.449517668
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.355435328,12.23230365,11.35838227,12.2322882,19.7138176,0,0,-9.554971436,12.23230365,8.355450781,0.873921381,-7.4815294
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.118357634,12.23230365,11.42803901,12.2322882,19.54639664,0,0,-9.554971436,12.23230365,8.118373087,0.804264649,-7.314108438
wiebullshape1n10000,50,bt_est_trad,1.55E-05,-8.24732672,12.23230365,11.35922007,12.2322882,19.60654679,0,0,-9.554971436,12.23230365,8.247342173,0.873083579,-7.374258594
